owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
avelino,awesome-go,avelino/awesome-go,5310,https://github.com/avelino/awesome-go/pull/5310,add go-beautiful-html-coverage,closed,2024-05-17T20:44:46Z,2024-05-20T00:15:45Z,2024-05-20T00:15:45Z,51.516389,2251,1,1,1,2,4,0,4,0,1,NO_REVIEW,no_review,COMMENTED,,no,kilianc,2024-05-19T03:55:04Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5246,https://github.com/avelino/awesome-go/pull/5246,Bump google.golang.org/protobuf from 1.31.0 to 1.33.0,closed,2024-03-13T23:17:29Z,2024-03-14T00:31:29Z,2024-03-14T00:31:29Z,1.233333,2158,2,3,3,6,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],2024-03-14T00:31:28Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5231,https://github.com/avelino/awesome-go/pull/5231,"Added Go in Practice, Second Edition",closed,2024-03-06T11:34:49Z,2024-03-07T05:58:14Z,2024-03-07T05:58:14Z,18.390278,1951,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,COMMENTED,,no,stjepanjurekovic,2024-03-07T01:20:12Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5185,https://github.com/avelino/awesome-go/pull/5185,Add dynamo - key-value abstraction over AWS services,closed,2024-01-27T18:54:27Z,2024-02-19T20:12:30Z,2024-02-19T20:12:30Z,553.300833,1895,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,COMMENTED,,no,fogfish,2024-02-18T22:40:25Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5204,https://github.com/avelino/awesome-go/pull/5204,add konf,closed,2024-02-17T16:40:41Z,2024-02-18T21:55:46Z,2024-02-18T21:55:46Z,29.251389,1979,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,COMMENTED,,no,ktong,2024-02-18T21:55:41Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5151,https://github.com/avelino/awesome-go/pull/5151,add go-accumulator,closed,2023-12-23T17:44:21Z,2024-01-27T18:35:41Z,2024-01-27T18:35:41Z,840.855556,2023,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,nar10z,2024-01-27T18:35:38Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5180,https://github.com/avelino/awesome-go/pull/5180,add z5labs/bedrock,closed,2024-01-23T06:48:11Z,2024-01-25T22:39:15Z,2024-01-25T22:39:15Z,63.851111,1787,1,1,0,1,2,1,3,0,1,NO_REVIEW,no_review,COMMENTED,,no,Zaba505,2024-01-25T22:38:50Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4941,https://github.com/avelino/awesome-go/pull/4941,Add cog lib to configuration category,closed,2023-07-21T07:21:13Z,2023-11-30T22:16:16Z,2023-11-30T22:16:16Z,3182.917500,1609,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,7byo,,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4917,https://github.com/avelino/awesome-go/pull/4917,Adding Checker library to Forms section.,closed,2023-06-22T02:47:11Z,2023-11-03T11:49:41Z,2023-11-03T11:49:41Z,3225.041667,1477,1,1,0,1,1,0,1,1,2,APPROVED,positive,APPROVED,avelino,yes,cinar,2023-11-03T11:49:40Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,5053,https://github.com/avelino/awesome-go/pull/5053,Bump golang.org/x/net from 0.7.0 to 0.17.0,closed,2023-10-11T23:26:44Z,2023-10-12T04:35:44Z,2023-10-12T04:35:44Z,5.150000,4063,2,19,7,26,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],2023-10-12T04:35:43Z,5237,300,95,0.050000
avelino,awesome-go,avelino/awesome-go,4922,https://github.com/avelino/awesome-go/pull/4922,added plinko finite state machine and workflow orchestrator,closed,2023-06-25T21:03:15Z,2023-10-02T21:01:00Z,2023-10-02T21:01:00Z,2375.962500,2386,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,raishey,2023-10-02T21:01:00Z,5237,300,95,0.050000
