owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
vinta,awesome-python,vinta/awesome-python,1158,https://github.com/vinta/awesome-python/pull/1158,Added pyfunctional library,closed,2018-10-14T16:15:46Z,2019-11-29T15:24:55Z,2019-11-29T15:24:55Z,9863.152500,531,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,shagunsodhani,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,939,https://github.com/vinta/awesome-python/pull/939,Add requests-futures to the HTTP section,closed,2017-09-22T00:10:16Z,2019-11-29T15:24:51Z,2019-11-29T15:24:51Z,19167.243056,1397,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,ross,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,959,https://github.com/vinta/awesome-python/pull/959,Adding awesome-python-in-education,closed,2017-10-18T08:03:07Z,2019-11-29T13:24:52Z,2019-11-29T13:24:52Z,18533.362500,573,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,quobit,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1146,https://github.com/vinta/awesome-python/pull/1146,The Best Python Videos,closed,2018-10-04T11:32:37Z,2019-11-29T11:24:54Z,2019-11-29T11:24:54Z,10103.871389,2821,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,PythonLinks,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1112,https://github.com/vinta/awesome-python/pull/1112,Add PyXLL,closed,2018-08-18T11:44:48Z,2019-11-29T11:24:53Z,2019-11-29T11:24:53Z,11231.668056,886,1,4,3,7,4,0,4,1,2,APPROVED,positive,APPROVED,fosslinux,yes,tonyroberts,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1411,https://github.com/vinta/awesome-python/pull/1411,Add sanic-openapi,closed,2019-10-29T01:39:36Z,2019-11-28T02:14:19Z,2019-11-28T02:14:19Z,720.578611,476,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,kelvins,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1412,https://github.com/vinta/awesome-python/pull/1412,Add streamlit,closed,2019-10-29T01:45:12Z,2019-11-28T02:14:18Z,2019-11-28T02:14:18Z,720.485000,626,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,kelvins,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1416,https://github.com/vinta/awesome-python/pull/1416,Add uvicorn,closed,2019-10-29T02:06:23Z,2019-11-28T02:14:14Z,2019-11-28T02:14:14Z,720.130833,722,1,7,0,7,0,0,0,0,1,NO_REVIEW,no_review,,,no,kelvins,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1405,https://github.com/vinta/awesome-python/pull/1405,Adds knackpy to Third Party APIs,closed,2019-10-26T13:50:56Z,2019-11-25T14:20:14Z,2019-11-25T14:20:14Z,720.488333,507,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,dashtink,,1427,300,95,0.050000
vinta,awesome-python,vinta/awesome-python,1404,https://github.com/vinta/awesome-python/pull/1404,Add scikit-opt to Science,closed,2019-10-26T09:25:18Z,2019-11-25T11:20:13Z,2019-11-25T11:20:13Z,721.915278,579,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,guofei9987,,1427,300,95,0.050000
