owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1311,https://github.com/getify/You-Dont-Know-JS/pull/1311,async & performance ch03 'thenalbe' to 'thenable',closed,2018-07-05T11:17:53Z,2019-08-28T16:20:03Z,2019-08-28T16:20:03Z,10061.036111,221,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,Deguang,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1315,https://github.com/getify/You-Dont-Know-JS/pull/1315,ch3: clarify what's being iterated over in a classic for loop,closed,2018-07-12T15:11:25Z,2019-08-28T16:19:45Z,2019-08-28T16:19:45Z,9889.138889,622,1,2,2,4,3,0,3,0,1,NO_REVIEW,no_review,,,no,jdhines,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1334,https://github.com/getify/You-Dont-Know-JS/pull/1334,Remove the wrong case of Number.isInteger(..),closed,2018-08-15T15:22:46Z,2019-08-28T16:18:27Z,2019-08-28T16:18:27Z,9072.928056,47,1,1,2,3,1,0,1,0,1,NO_REVIEW,no_review,,,no,FatDoge,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1343,https://github.com/getify/You-Dont-Know-JS/pull/1343,Minor fixes to Chapter 1 - Scopes and Closures.,closed,2018-09-12T04:43:10Z,2019-08-28T16:15:11Z,2019-08-28T16:15:11Z,8411.533611,381,1,6,5,11,1,0,1,0,1,NO_REVIEW,no_review,,,no,dsaw,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1370,https://github.com/getify/You-Dont-Know-JS/pull/1370,Update summary for variable assignment,closed,2018-10-31T07:58:49Z,2019-08-28T16:14:18Z,2019-08-28T16:14:18Z,7232.258056,182,1,3,1,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,anish000kumar,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1387,https://github.com/getify/You-Dont-Know-JS/pull/1387,Update ch1.md,closed,2018-12-10T02:26:10Z,2019-08-28T16:12:47Z,2019-08-28T16:12:47Z,6277.776944,235,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,dendoink,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1405,https://github.com/getify/You-Dont-Know-JS/pull/1405,update ch1.md,closed,2019-01-10T01:42:11Z,2019-08-28T16:10:28Z,2019-08-28T16:10:28Z,5534.471389,35,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,0xflotus,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1411,https://github.com/getify/You-Dont-Know-JS/pull/1411,Miss a '9' in the calculation result,closed,2019-01-23T07:16:49Z,2019-08-28T16:10:09Z,2019-08-28T16:10:09Z,5216.888889,216,1,2,2,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,kelvinau,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1449,https://github.com/getify/You-Dont-Know-JS/pull/1449,Up & Going | Chapter 1 | Logic error in Conditionals' example,closed,2019-04-02T18:47:31Z,2019-08-28T16:00:50Z,2019-08-28T16:00:50Z,3549.221944,786,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,tonyghiani,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1460,https://github.com/getify/You-Dont-Know-JS/pull/1460,Correct y iteration time,closed,2019-04-27T12:03:10Z,2019-08-28T16:00:10Z,2019-08-28T16:00:10Z,2955.950000,72,1,2,2,4,1,0,1,0,1,NO_REVIEW,no_review,,,no,MohammedEssehemy,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,596,https://github.com/getify/You-Dont-Know-JS/pull/596,update zalgo link,closed,2015-12-02T17:40:54Z,2019-08-12T04:45:29Z,2019-08-12T04:45:29Z,32363.076389,73,1,1,1,2,16,0,16,0,1,NO_REVIEW,no_review,,,no,Fetz,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1458,https://github.com/getify/You-Dont-Know-JS/pull/1458,add pan,closed,2019-04-21T12:54:31Z,2019-04-21T13:40:09Z,2019-04-21T13:40:09Z,0.760556,173,1,2,1,3,1,0,1,0,1,NO_REVIEW,no_review,,,no,18722549370,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1437,https://github.com/getify/You-Dont-Know-JS/pull/1437,Typo where I writeable should be true,closed,2019-03-13T21:22:45Z,2019-03-20T20:57:41Z,2019-03-20T20:57:41Z,167.582222,257,1,1,1,2,4,0,4,0,1,NO_REVIEW,no_review,,,no,deepakcdo,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1404,https://github.com/getify/You-Dont-Know-JS/pull/1404,Added a visualisation of code evolution,closed,2019-01-08T20:13:49Z,2019-03-04T22:08:55Z,2019-03-04T22:08:55Z,1321.918333,40,1,9,0,9,1,0,1,0,1,NO_REVIEW,no_review,,,no,gitviscode,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1367,https://github.com/getify/You-Dont-Know-JS/pull/1367,Corrected output lines 36 and 37,closed,2018-10-23T21:03:20Z,2019-02-26T03:42:47Z,2019-02-26T03:42:47Z,3006.657500,434,1,2,2,4,2,0,2,0,1,NO_REVIEW,no_review,,,no,noircir,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1420,https://github.com/getify/You-Dont-Know-JS/pull/1420,It's 2019 now!,closed,2019-02-22T17:41:10Z,2019-02-22T18:06:29Z,2019-02-22T18:06:29Z,0.421944,134,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,ghost,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1409,https://github.com/getify/You-Dont-Know-JS/pull/1409,Very important instructions for the course,closed,2019-01-15T00:44:02Z,2019-01-15T00:49:52Z,2019-01-15T00:49:52Z,0.097222,202,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,felipevh,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1379,https://github.com/getify/You-Dont-Know-JS/pull/1379,Pr/readme/updates,closed,2018-11-14T16:42:11Z,2018-11-14T16:42:43Z,2018-11-14T16:42:43Z,0.008889,173,1,40,39,79,0,0,0,0,1,NO_REVIEW,no_review,,,no,EstebanMarin,,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1350,https://github.com/getify/You-Dont-Know-JS/pull/1350,修改拼写错误,closed,2018-09-17T06:53:27Z,2018-09-20T05:22:38Z,2018-09-20T05:22:38Z,70.486389,196,1,4,4,8,1,0,1,0,1,NO_REVIEW,no_review,,,no,wuxiaolink,2018-09-18T03:05:18Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1349,https://github.com/getify/You-Dont-Know-JS/pull/1349,Fix typo,closed,2018-09-16T15:24:04Z,2018-09-16T15:25:50Z,2018-09-16T15:25:50Z,0.029444,173,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,younes-io,2018-09-16T15:25:50Z,881,268,95,0.050000
getify,You-Dont-Know-JS,getify/You-Dont-Know-JS,1338,https://github.com/getify/You-Dont-Know-JS/pull/1338,"""Many see this as..."" or ""Many see that this is...""?",closed,2018-08-18T22:35:20Z,2018-08-19T03:19:39Z,2018-08-19T03:19:39Z,4.738611,562,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,ENuge,2018-08-19T03:19:39Z,881,268,95,0.050000
