owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
donnemartin,system-design-primer,donnemartin/system-design-primer,1087,https://github.com/donnemartin/system-design-primer/pull/1087,request to become the maintainer of the Serbian translation.,open,2025-06-01T14:54:56Z,2025-10-30T09:53:24Z,2025-10-30T09:53:24Z,3618.974444,319,1,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,emikhalev,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1083,https://github.com/donnemartin/system-design-primer/pull/1083,Typing error fixed,open,2025-05-18T18:22:18Z,2025-10-30T09:53:23Z,2025-10-30T09:53:23Z,3951.518056,571,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,anujsharma13,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,822,https://github.com/donnemartin/system-design-primer/pull/822,Update to a URL,closed,2023-12-30T05:24:18Z,2025-08-24T09:42:33Z,2025-08-24T09:42:33Z,14476.304167,621,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,anshsaxena1703,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1082,https://github.com/donnemartin/system-design-primer/pull/1082,fix 🐛: Redis Architecture broken link,closed,2025-05-15T10:53:46Z,2025-07-09T14:02:45Z,2025-07-09T14:02:45Z,1323.149722,571,1,1,1,2,1,0,1,1,2,APPROVED,positive,APPROVED,zechariahkasina,yes,ad1822,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,592,https://github.com/donnemartin/system-design-primer/pull/592,Add Stripe engineering blog,closed,2021-10-07T14:50:58Z,2025-05-29T11:27:00Z,2025-05-29T11:27:00Z,31916.600556,106,4,4,0,4,2,0,2,1,2,APPROVED,positive,APPROVED,donnemartin,yes,satya-vinay,2024-12-02T01:10:39Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1084,https://github.com/donnemartin/system-design-primer/pull/1084,Fix the link to palantir with a web.archive.org copy,closed,2025-05-24T14:07:35Z,2025-05-24T14:10:52Z,2025-05-24T14:10:52Z,0.054722,750,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,irandom,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1042,https://github.com/donnemartin/system-design-primer/pull/1042,Update all lecloud.net links,closed,2024-12-30T15:26:19Z,2025-05-21T11:13:37Z,2025-05-21T11:13:37Z,3403.788333,792,4,27,27,54,1,0,1,1,2,APPROVED,positive,APPROVED,donnemartin,yes,artamonovkirill,2025-05-21T11:13:33Z,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,1081,https://github.com/donnemartin/system-design-primer/pull/1081,🚨 Attention All Contributors: Next-Gen System Design Primer Is Live – Updated & Community-Driven with vision to be interactive!,closed,2025-05-11T17:42:58Z,2025-05-21T11:09:57Z,2025-05-21T11:09:57Z,233.449722,1707,245,14651,4130,18781,1,0,1,0,1,NO_REVIEW,no_review,,,no,ido777,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,342,https://github.com/donnemartin/system-design-primer/pull/342,"zh-TW: Fix typo in ""Database"" section",open,2019-12-19T07:32:15Z,2025-05-12T23:16:07Z,2025-05-12T23:16:07Z,47319.731111,14,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,Tony-Liou,yes,HY-Ku,,648,242,95,0.050000
donnemartin,system-design-primer,donnemartin/system-design-primer,622,https://github.com/donnemartin/system-design-primer/pull/622,zh-Hans: Fix typo,open,2021-11-28T05:53:29Z,2025-04-07T14:17:25Z,2025-04-07T14:17:25Z,29432.398889,9,1,1,1,2,2,0,2,1,2,APPROVED,positive,APPROVED,linhe0x0,yes,jsoref,,648,242,95,0.050000
