owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
facebook,react,facebook/react,17659,https://github.com/facebook/react/pull/17659,[react-interactions] Remove batchedUpdates from responder lifecycles,closed,2019-12-19T12:52:20Z,2019-12-19T13:07:04Z,2019-12-19T13:07:04Z,0.245556,610,1,2,6,8,3,0,3,1,2,APPROVED,positive,APPROVED,necolas,yes,trueadm,2019-12-19T13:07:01Z,19277,300,95,0.050000
facebook,react,facebook/react,17608,https://github.com/facebook/react/pull/17608,DevTools context menu,closed,2019-12-15T00:20:09Z,2019-12-18T20:25:01Z,2019-12-18T20:25:01Z,92.081111,1041,32,1154,155,1309,6,16,22,17,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,gaearon|gaearon|bvaughn|bvaughn|bvaughn|gaearon|bvaughn|bvaughn|bvaughn|trueadm|trueadm|bvaughn|trueadm|bvaughn|trueadm|bvaughn|Fausto95,yes,bvaughn,2019-12-18T20:12:34Z,19277,300,95,0.050000
facebook,react,facebook/react,17212,https://github.com/facebook/react/pull/17212,[react-interactions] Ensure props on scope query function is always Object,closed,2019-10-29T19:23:42Z,2019-10-29T20:26:50Z,2019-10-29T20:26:50Z,1.052222,175,1,3,1,4,2,0,2,2,3,APPROVED,positive,APPROVED|APPROVED,threepointone|necolas,yes,trueadm,2019-10-29T20:26:47Z,19277,300,95,0.050000
facebook,react,facebook/react,17169,https://github.com/facebook/react/pull/17169,0.11 stable,closed,2019-10-23T06:36:58Z,2019-10-23T17:29:50Z,2019-10-23T17:29:50Z,10.881111,1011,677,35100,12646,47746,2,0,2,0,1,NO_REVIEW,no_review,,,no,nhht77,,19277,300,95,0.050000
facebook,react,facebook/react,17144,https://github.com/facebook/react/pull/17144,Build script should default to experimental,closed,2019-10-18T23:21:41Z,2019-10-19T02:35:34Z,2019-10-19T02:35:34Z,3.231389,228,2,15,4,19,4,0,4,1,2,APPROVED,positive,APPROVED,sebmarkbage,yes,acdlite,2019-10-19T02:35:34Z,19277,300,95,0.050000
facebook,react,facebook/react,17103,https://github.com/facebook/react/pull/17103,Temporary patch www fork with prefixed APIs,closed,2019-10-15T23:36:07Z,2019-10-15T23:44:34Z,2019-10-15T23:44:34Z,0.140833,207,1,8,0,8,1,0,1,1,2,APPROVED,positive,APPROVED,sebmarkbage,yes,acdlite,2019-10-15T23:44:34Z,19277,300,95,0.050000
facebook,react,facebook/react,16738,https://github.com/facebook/react/pull/16738,[Fresh] Hash signatures,closed,2019-09-10T19:21:39Z,2019-09-10T19:28:14Z,2019-09-10T19:28:14Z,0.109722,1287,2,23,3,26,1,2,3,2,2,COMMENTED,neutral,APPROVED|COMMENTED,threepointone|gaearon,yes,gaearon,2019-09-10T19:28:13Z,19277,300,95,0.050000
facebook,react,facebook/react,16543,https://github.com/facebook/react/pull/16543,Only warn in case the fourth argument is a function,closed,2019-08-22T13:45:20Z,2019-08-26T08:37:49Z,2019-08-26T08:37:49Z,90.874722,132,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,brunoscopelliti,2019-08-22T16:31:28Z,19277,300,95,0.050000
facebook,react,facebook/react,15047,https://github.com/facebook/react/pull/15047,Warn for javascript: URLs in DOM sinks,closed,2019-03-07T03:25:14Z,2019-08-16T01:49:12Z,2019-08-16T01:49:12Z,3886.399444,3675,14,451,22,473,21,13,34,8,3,COMMENTED,neutral,COMMENTED|APPROVED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,gaearon|gaearon|sebmarkbage|sebmarkbage|sebmarkbage|mikesamuel|sebmarkbage|mikesamuel,yes,sebmarkbage,2019-03-11T23:39:50Z,19277,300,95,0.050000
facebook,react,facebook/react,16232,https://github.com/facebook/react/pull/16232,Remove outdated comment about gcc,closed,2019-07-28T04:22:23Z,2019-08-05T17:18:46Z,2019-08-05T17:18:46Z,204.939722,466,1,0,4,4,2,0,2,0,1,NO_REVIEW,no_review,,,no,epicfaace,2019-08-05T17:18:41Z,19277,300,95,0.050000
facebook,react,facebook/react,16206,https://github.com/facebook/react/pull/16206,[Flare] Remove references to EventComponent,closed,2019-07-25T15:31:47Z,2019-07-25T15:41:30Z,2019-07-25T15:41:30Z,0.161944,162,4,20,26,46,1,0,1,1,2,APPROVED,positive,APPROVED,threepointone,yes,trueadm,2019-07-25T15:41:27Z,19277,300,95,0.050000
facebook,react,facebook/react,15499,https://github.com/facebook/react/pull/15499,Failing test - Hooks count error,closed,2019-04-25T17:17:49Z,2019-07-08T12:20:22Z,2019-07-08T12:20:22Z,1771.042500,142,1,29,0,29,3,0,3,0,1,NO_REVIEW,no_review,,,no,threepointone,,19277,300,95,0.050000
facebook,react,facebook/react,16038,https://github.com/facebook/react/pull/16038,[Fresh] Rename _getMountedRootCount to getMountedRootCount,closed,2019-07-02T17:28:54Z,2019-07-02T17:42:21Z,2019-07-02T17:42:21Z,0.224167,218,2,3,4,7,4,0,4,0,1,NO_REVIEW,no_review,,,no,gaearon,,19277,300,95,0.050000
facebook,react,facebook/react,15926,https://github.com/facebook/react/pull/15926,[Flare] Add RN build step for ReactTypes,closed,2019-06-19T11:49:44Z,2019-06-19T12:27:15Z,2019-06-19T12:27:15Z,0.625278,458,5,26,8,34,1,0,1,1,2,APPROVED,positive,APPROVED,rickhanlonii,yes,trueadm,2019-06-19T12:27:10Z,19277,300,95,0.050000
facebook,react,facebook/react,15847,https://github.com/facebook/react/pull/15847,Delete .babelrc,closed,2019-06-09T21:02:17Z,2019-06-09T21:03:20Z,2019-06-09T21:03:20Z,0.017500,1022,1,0,23,23,3,0,3,0,1,NO_REVIEW,no_review,,,no,ELOHIMSUPREMES,,19277,300,95,0.050000
facebook,react,facebook/react,15403,https://github.com/facebook/react/pull/15403,Update README.md,closed,2019-04-12T19:19:36Z,2019-04-15T15:44:31Z,2019-04-15T15:44:31Z,68.415278,55,1,1,1,2,5,0,5,0,1,NO_REVIEW,no_review,,,no,blackwolf08,,19277,300,95,0.050000
facebook,react,facebook/react,14270,https://github.com/facebook/react/pull/14270,Add 16.5.1 changelog,closed,2018-11-19T01:48:05Z,2019-04-03T23:00:42Z,2019-04-03T23:00:42Z,3261.210278,1011,1,18,0,18,1,0,1,0,1,NO_REVIEW,no_review,,,no,eostb,,19277,300,95,0.050000
facebook,react,facebook/react,15287,https://github.com/facebook/react/pull/15287,Adds more experimental event API warnings,closed,2019-04-01T14:35:15Z,2019-04-26T07:32:24Z,2019-04-26T07:32:24Z,592.952500,113,4,72,0,72,0,0,0,1,2,APPROVED,positive,APPROVED,threepointone,yes,trueadm,2019-04-01T14:47:04Z,19277,300,95,0.050000
facebook,react,facebook/react,15078,https://github.com/facebook/react/pull/15078,[eslint] Wording tweaks,closed,2019-03-10T19:55:05Z,2019-03-13T20:12:13Z,2019-03-13T20:12:13Z,72.285556,69,3,170,156,326,4,5,9,2,2,APPROVED,positive,COMMENTED|APPROVED,sophiebits|gaearon,yes,sophiebits,2019-03-13T18:31:39Z,19277,300,95,0.050000
