owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1010,https://github.com/trekhleb/javascript-algorithms/pull/1010,Added JavaScript mascot with link to Wikimedia Commons,closed,2023-03-22T11:04:21Z,2024-02-27T19:23:27Z,2024-02-27T19:23:27Z,8216.318333,246,1,4,0,4,0,0,0,0,1,NO_REVIEW,no_review,,,no,michaelkolesidis,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1109,https://github.com/trekhleb/javascript-algorithms/pull/1109,Update README.md,closed,2024-02-27T05:40:03Z,2024-02-27T18:54:37Z,2024-02-27T18:54:37Z,13.242778,5,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,chetnakaushal,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,885,https://github.com/trekhleb/javascript-algorithms/pull/885,Translated to  Chinese and fixed several mistakes about linked list files,closed,2022-04-29T21:15:40Z,2024-01-03T18:06:05Z,2024-01-03T18:06:05Z,14732.840278,179,5,35,39,74,0,0,0,0,1,NO_REVIEW,no_review,,,no,zhouLion,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,223,https://github.com/trekhleb/javascript-algorithms/pull/223,Non Recursive Segment Tree,closed,2018-10-10T00:40:40Z,2023-11-28T15:32:24Z,2023-11-28T15:32:24Z,45014.862222,181,6,388,0,388,2,0,2,0,1,NO_REVIEW,no_review,,,no,qf-jonathan,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1078,https://github.com/trekhleb/javascript-algorithms/pull/1078,Session 5,closed,2023-10-03T13:14:34Z,2023-10-15T00:18:35Z,2023-10-15T00:18:35Z,275.066944,0,1,11,0,11,1,0,1,0,1,NO_REVIEW,no_review,,,no,maazulhaq00,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1053,https://github.com/trekhleb/javascript-algorithms/pull/1053,modified insert method in linked list and .eslintrc,open,2023-07-21T15:43:54Z,2023-08-29T18:49:21Z,2023-08-29T18:49:21Z,939.090833,236,2,31,22,53,0,0,0,0,1,NO_REVIEW,no_review,,,no,Pavan-Rajesh,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1050,https://github.com/trekhleb/javascript-algorithms/pull/1050,Add Binary Search algorithm for finding Longest Increasing Subsequence,open,2023-07-06T08:04:42Z,2023-08-16T21:21:31Z,2023-08-16T21:21:31Z,997.280278,98,1,37,0,37,0,0,0,1,2,APPROVED,positive,APPROVED,AmanKumarVerma11,yes,AbdulShaikz,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1054,https://github.com/trekhleb/javascript-algorithms/pull/1054,A star/Marcovchain/Combosort java script algorithm,open,2023-07-26T18:28:21Z,2023-07-27T13:31:26Z,2023-07-27T13:31:26Z,19.051389,0,3,102,0,102,0,0,0,0,1,NO_REVIEW,no_review,,,no,nazizmari,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1052,https://github.com/trekhleb/javascript-algorithms/pull/1052,modified insert method in linkedlist and .eslintrc,closed,2023-07-21T15:14:46Z,2023-07-22T10:37:56Z,2023-07-22T10:37:56Z,19.386111,183,3,314,22,336,0,0,0,0,1,NO_REVIEW,no_review,,,no,Pavan-Rajesh,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1051,https://github.com/trekhleb/javascript-algorithms/pull/1051,optimized version of mergesort code,open,2023-07-11T18:04:46Z,2023-07-11T23:58:57Z,2023-07-11T23:58:57Z,5.903056,179,1,22,25,47,0,0,0,0,1,NO_REVIEW,no_review,,,no,BryanSJamesDev,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1041,https://github.com/trekhleb/javascript-algorithms/pull/1041,hare and tortoise algoritm of cycle detection in a linked list,open,2023-06-06T14:49:43Z,2023-06-06T15:41:54Z,2023-06-06T15:41:54Z,0.869722,310,3,60,0,60,0,0,0,0,1,NO_REVIEW,no_review,,,no,Casperrules,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1005,https://github.com/trekhleb/javascript-algorithms/pull/1005,Added length property  for the linked list to solve the insert method problem.,open,2023-03-04T06:07:17Z,2023-05-31T19:33:37Z,2023-05-31T19:33:37Z,2125.438889,167,1,23,0,23,0,0,0,0,1,NO_REVIEW,no_review,,,no,harishnanthans,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1018,https://github.com/trekhleb/javascript-algorithms/pull/1018,FIX : insert method duplicates value of head in tail,closed,2023-04-06T13:57:57Z,2023-04-20T13:29:04Z,2023-04-20T13:29:04Z,335.518611,12,2,5,4,9,1,0,1,0,1,NO_REVIEW,no_review,,,no,Shiva953,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1003,https://github.com/trekhleb/javascript-algorithms/pull/1003,Binary tree invert algs,closed,2023-03-02T14:21:01Z,2023-04-16T16:53:16Z,2023-04-16T16:53:16Z,1082.537500,248,2,33,0,33,0,0,0,0,1,NO_REVIEW,no_review,,,no,KyleMcIndoe,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,844,https://github.com/trekhleb/javascript-algorithms/pull/844,Index methods ll,open,2022-01-29T16:57:58Z,2023-04-15T20:32:31Z,2023-04-15T20:32:31Z,10587.575833,233,2,152,14,166,1,0,1,0,1,NO_REVIEW,no_review,,,no,yairtemkin,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1028,https://github.com/trekhleb/javascript-algorithms/pull/1028,Create SECURITY.mdnpm test -- 'playground,open,2023-04-09T06:49:22Z,2023-04-09T08:55:04Z,2023-04-09T08:55:04Z,2.095000,0,1,21,0,21,0,1,1,0,1,NO_REVIEW,no_review,,,no,QTu12SdX7VMv,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1021,https://github.com/trekhleb/javascript-algorithms/pull/1021,"factorial of negative number does not exist, factorial of 0 and 1 is 1. #1008",open,2023-04-08T05:37:08Z,2023-04-08T21:04:31Z,2023-04-08T21:04:31Z,15.456389,62,1,10,2,12,0,0,0,0,1,NO_REVIEW,no_review,,,no,njiddasalifu,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,411,https://github.com/trekhleb/javascript-algorithms/pull/411,adding BFS,open,2019-10-16T13:10:42Z,2023-04-01T15:28:31Z,2023-04-01T15:28:31Z,30314.296944,0,1,174,0,174,1,0,1,0,1,NO_REVIEW,no_review,,,no,pedrohcaminha,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,984,https://github.com/trekhleb/javascript-algorithms/pull/984,updatedreverselistquestion,closed,2023-01-26T09:08:36Z,2023-02-11T13:35:56Z,2023-02-11T13:35:56Z,388.455556,0,1,21,19,40,0,0,0,0,1,NO_REVIEW,no_review,,,no,parma1111,,829,263,95,0.050000
