owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
sindresorhus,awesome,sindresorhus/awesome,1080,https://github.com/sindresorhus/awesome/pull/1080,Add JSON Web Tokens,closed,2017-10-04T05:47:56Z,2018-07-29T05:55:52Z,2018-07-29T05:55:52Z,7152.132222,3813,1,1,0,1,6,2,8,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,sindresorhus|sindresorhus,yes,iamchathu,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1114,https://github.com/sindresorhus/awesome/pull/1114,adding interview prep to readme.md,closed,2017-10-29T09:12:11Z,2018-07-28T19:34:55Z,2018-07-28T19:34:55Z,6538.378889,3757,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,rdosanjh,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1182,https://github.com/sindresorhus/awesome/pull/1182,Add Awesome UI list,closed,2018-01-09T12:56:58Z,2018-07-28T19:17:05Z,2018-07-28T19:17:05Z,4806.335278,3912,1,1,0,1,5,0,5,0,1,NO_REVIEW,no_review,,,no,tipoqueno,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1353,https://github.com/sindresorhus/awesome/pull/1353,Add DevExtreme Reactive,closed,2018-07-13T07:19:21Z,2018-07-28T18:28:25Z,2018-07-28T18:28:25Z,371.151111,3892,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,MaximKudriavtsev,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1141,https://github.com/sindresorhus/awesome/pull/1141,Add Guitar,closed,2017-11-21T23:44:30Z,2018-04-08T10:34:32Z,2018-04-08T10:34:32Z,3298.833889,3845,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,sfischer13,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1191,https://github.com/sindresorhus/awesome/pull/1191,Update Transit list URL,closed,2018-01-23T19:37:39Z,2018-02-04T02:47:15Z,2018-02-04T02:47:15Z,271.160000,98,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,luqmaan,yes,barbeau,2018-02-04T02:47:15Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,984,https://github.com/sindresorhus/awesome/pull/984,Add Ledger,closed,2017-06-04T16:58:10Z,2017-11-21T23:34:00Z,2017-11-21T23:34:00Z,4086.597222,3556,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,sfischer13,2017-08-10T23:12:21Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1137,https://github.com/sindresorhus/awesome/pull/1137,Corrected Decentralized Systems,closed,2017-11-19T10:55:37Z,2017-11-19T10:58:22Z,2017-11-19T10:58:22Z,0.045833,3862,1,8,4,12,1,0,1,0,1,NO_REVIEW,no_review,,,no,us,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1131,https://github.com/sindresorhus/awesome/pull/1131,Correct link to Angular list,closed,2017-11-14T01:08:33Z,2017-11-15T06:51:00Z,2017-11-15T06:51:00Z,29.707500,3883,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,PatrickJS,2017-11-15T03:02:10Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1111,https://github.com/sindresorhus/awesome/pull/1111,Replace Code Sponsor banner with a less obtrusive one,closed,2017-10-26T03:36:41Z,2017-10-28T03:59:58Z,2017-10-28T03:59:58Z,48.388056,152,1,7,10,17,0,0,0,0,1,NO_REVIEW,no_review,,,no,coderberry,2017-10-28T03:59:58Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1056,https://github.com/sindresorhus/awesome/pull/1056,Add Genetic Algorithm to Big Data,closed,2017-09-20T16:21:09Z,2017-10-21T13:42:06Z,2017-10-21T13:42:06Z,741.349167,3967,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,NicolleLouis,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1066,https://github.com/sindresorhus/awesome/pull/1066,add three.js of Front-End Development,closed,2017-09-25T13:35:02Z,2017-10-05T17:34:27Z,2017-10-05T17:34:27Z,243.990278,266,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,RicoLiu,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,981,https://github.com/sindresorhus/awesome/pull/981,Add Flutter,closed,2017-06-02T08:58:22Z,2017-09-13T14:48:54Z,2017-09-13T14:48:54Z,2477.842222,3664,1,9,1,10,10,0,10,0,1,NO_REVIEW,no_review,,,no,Solido,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1023,https://github.com/sindresorhus/awesome/pull/1023,Add awesome for RxSwift,closed,2017-08-17T07:42:59Z,2017-08-17T07:49:06Z,2017-08-17T07:49:06Z,0.101944,0,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,LeoMobileDeveloper,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,1017,https://github.com/sindresorhus/awesome/pull/1017,Self-promotion,closed,2017-07-28T20:46:29Z,2017-07-29T00:32:52Z,2017-07-29T00:32:52Z,3.773056,155,1,7,0,7,5,0,5,1,2,COMMENTED,neutral,COMMENTED,rjkmurray,yes,sindresorhus,2017-07-28T20:46:37Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,934,https://github.com/sindresorhus/awesome/pull/934,Add Esolangs,closed,2017-04-07T08:06:53Z,2017-07-22T21:32:52Z,2017-07-22T21:32:52Z,2557.433056,3902,1,1,0,1,17,2,19,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,sindresorhus|sindresorhus,yes,angrykoala,2017-07-22T21:32:52Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,996,https://github.com/sindresorhus/awesome/pull/996,Add Machine Learning with Ruby,closed,2017-06-29T13:43:52Z,2017-07-07T12:21:19Z,2017-07-07T12:21:19Z,190.624167,3595,1,1,0,1,4,0,4,0,1,NO_REVIEW,no_review,,,no,arbox,2017-07-07T11:27:13Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,952,https://github.com/sindresorhus/awesome/pull/952,Add awesome-explorables list,closed,2017-05-05T16:50:27Z,2017-07-06T21:40:41Z,2017-07-06T21:40:41Z,1492.837222,3937,1,1,0,1,1,0,1,0,1,NO_REVIEW,no_review,,,no,blob42,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,948,https://github.com/sindresorhus/awesome/pull/948,Add awesome-generative-art,closed,2017-04-30T10:56:16Z,2017-06-15T13:57:54Z,2017-06-15T13:57:54Z,1107.027222,3568,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,kosmos,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,968,https://github.com/sindresorhus/awesome/pull/968,"Primer cambio , de prueba.",closed,2017-05-22T06:48:37Z,2017-05-22T06:51:26Z,2017-05-22T06:51:26Z,0.046944,3607,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,rosepac,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,947,https://github.com/sindresorhus/awesome/pull/947,Add Awesome Hexo,closed,2017-04-27T18:22:05Z,2017-04-27T18:22:15Z,2017-04-27T18:22:15Z,0.002778,3881,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,NoahDragon,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,941,https://github.com/sindresorhus/awesome/pull/941,Add Preact,closed,2017-04-24T05:53:53Z,2017-04-24T08:39:16Z,2017-04-24T08:39:16Z,2.756389,3532,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,ooade,2017-04-24T08:34:57Z,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,907,https://github.com/sindresorhus/awesome/pull/907,Add JavaScript Style Guide,closed,2017-03-14T11:35:41Z,2017-03-14T13:04:48Z,2017-03-14T13:04:48Z,1.485278,2664,1,2,1,3,1,0,1,0,1,NO_REVIEW,no_review,,,no,xu6148152,,2387,300,95,0.050000
sindresorhus,awesome,sindresorhus/awesome,849,https://github.com/sindresorhus/awesome/pull/849,Add Summernote,closed,2016-12-20T16:58:45Z,2017-03-07T11:55:10Z,2017-03-07T11:55:10Z,1842.940278,3084,1,1,0,1,3,0,3,0,1,NO_REVIEW,no_review,,,no,lqez,,2387,300,95,0.050000
